,commit_id,tcmt,bugcount,fixcount,author_date,la,ld,ent,churn,nf,nd,ns,nuc,ndev,age,aexp,arexp,asexp
2783,58d4513a9913f023284aac1b93a279bf4fd8f094,0,1,0,1484722643,870,210,2.47325595733713,1080,10,4,1,0,0,44123.0,4,2.5,10
2784,185a5f20f5d052e9b95718d7fac24199b43dbb39,0,0,0,1484937181,11,13,0.0,24,1,1,1,3,1,80051.0,109,69.83333333333333,1047
2785,21742b2d77c0a6bb254f27e954f95efdab009539,0,0,0,1484760680,59,18,1.0629143697559047,77,3,3,1,4,7,13177.666666666666,175,88.5,858
2786,563c3a4a54535ae6cb3812303812b0d337d62ef2,0,0,0,1484842322,29,0,0.0,29,1,1,1,4,7,362.0,175,88.5,858
2787,c1c6ef1e7346cc5b3dfb6e8b7ae3e782b407b8c7,0,0,0,1484841960,48,2,0.7382848661434506,50,2,2,1,3,7,81280.0,175,88.5,858
2788,254a70072aa3bbd51277e99e0982c5e29908d684,0,0,0,1484315560,0,247,0.0,247,1,1,1,745,107,84644.0,833,346.6666666666667,1272
2789,3104619250fa0e0e87b4bb3e05b1cce9d39e6983,0,0,1,1485471323,3,0,0.0,3,1,1,1,3,4,66723.0,1,1.0,1
2790,3fe2cf544d0e51ddc31866943f60bd0938c32f15,0,0,0,1484842254,24,16,0.0,40,1,1,1,3,4,294.0,175,88.5,858
2791,cfb95b9074a05686f5ad290b2aaa4be89536a35b,0,1,1,1484918924,251,30,1.2237639174882349,281,4,4,2,72,26,47243.5,759,250.91666666666666,6270
2792,6342d6db1de5f38a921732e35abd83e6c5b9305a,0,0,0,1485179748,11,12,0.9940302114769565,23,2,1,1,13,16,61428.5,833,346.6666666666667,968
2793,1542260d52238e87de4fa040e6079465777e8263,0,1,0,1485284908,1500,46,3.1852116409515263,1546,12,6,3,19,17,30380.166666666668,833,346.6666666666667,3448
2794,6f5c7d8a68e3a1fa88902d8d314f350563b76752,0,0,0,1485315414,11,11,0.0,22,1,1,1,9,9,75932.0,9,8.0,35
2795,a811545ecae762d3d2fd34e5d554c010ccd8b539,0,1,1,1485349908,158,17,0.8626356081842783,175,4,3,1,7,15,36649.75,759,250.91666666666666,289
2796,b351aa2ddd56bf0c20706400383fa4317bcdb03e,0,0,0,1485181066,159,54,1.9862350937380078,213,4,1,1,0,0,55066.0,175,88.5,56
2797,b8a784e93811a71f525070cee8ff32230fee8fee,0,0,0,1484919695,44,23,0.5746356978376794,67,2,1,1,12,14,84266.0,833,346.6666666666667,6722
2798,c69f366cea0a537fed4ecfbc7e9f861453ce9f2f,0,0,0,1485194874,297,55,1.8481500399481374,352,5,2,2,4,4,49561.0,833,346.6666666666667,7690
2799,cf9f4c77c8e785567f036cc2fbb97c0cd16979a7,0,1,1,1485351591,39,1,0.39124356362925566,40,2,2,1,1,5,26729.0,759,250.91666666666666,5981
2800,54b70927575d22520b12fb8111324b8f77187822,0,1,1,1485516741,55,6,0.225363639127395,61,2,2,1,20,9,59425.5,388,181.76666666666665,228
2801,ec3eb593ae93123cf54cd34c452618d8bd0a7876,0,0,0,1485543081,128,60,0.9544340029249649,188,2,2,1,1,4,7287.0,141,52.5,90
2802,fe4fe5872883f3de362c4d6864b21a66bcbf5d4e,0,0,0,1485888959,24,33,1.061278124459133,57,3,2,1,78,24,15358.0,833,346.6666666666667,6722
2803,2ce080da627cbc77527b69bfb877d4904e9a0701,0,1,0,1485440155,226,77,2.3143911351874946,303,8,6,1,19,10,61276.75,2,1.5,13
2804,fc597f6f516c1d4248b7827853932cd4b2a7cb51,0,0,0,1485446628,13,49,0.0,62,1,1,1,9,5,83139.0,833,346.6666666666667,1659
2805,3e767b5a4a0846c8d53a8167d6236dbd9657eb2f,0,0,0,1489839032,25,25,0.0,50,2,2,1,8,7,67517.0,469,209.08333333333334,637
2806,24db045fc1936ff1bc5069bdb76c2fd654f6ab25,0,0,0,1485458998,55,12,1.259348390698694,67,3,3,2,9,11,20362.666666666668,175,88.5,863
2807,c89a622449cf0f08fa1b8944c67c5cabe7aa1cc6,0,0,0,1485519324,0,219,0.0,219,1,1,1,1,4,79058.0,191,79.58333333333333,58
2808,f113d79451ba88c487358861cc3e20aac3d19257,0,1,1,1486149983,1735,93,3.287438402570032,1828,23,10,3,160,49,39478.69565217391,833,346.6666666666667,10094
2809,3b97128f05bacfb80afe4a2a49741c31ff306cd2,0,1,0,1484317029,2054,451,4.438395149483316,2505,51,21,5,872,129,38586.35294117647,833,346.6666666666667,10810
2810,7b1857d849efd3611be797679b11e8c7b7ed61fb,0,0,0,1486117512,1,1,0.0,2,1,1,1,6,4,59751.0,833,346.6666666666667,6722
2811,10e4e321b335b6f9376501f90715e31b71b02da8,0,1,0,1485879696,10,16,0.4689955935892812,26,2,2,1,49,16,39194.5,833,346.6666666666667,6722
2812,0aa9db07800bcc3979dc89bba0b3697149b18ecd,0,1,1,1485530782,287,20,0.6672589842449435,307,2,2,1,73,26,7058.0,759,250.91666666666666,289
2813,215776b81a52cd380e8ccabd65da612f77da25e6,0,1,1,1486134175,98,1,0.5363596511250623,99,2,2,1,7,14,6667.0,759,250.91666666666666,289
2814,30c5b771a7943e981dd5f67131c932fdb204fbc2,0,0,0,1486453946,24,15,0.9798687566511527,39,2,2,1,4,6,69692.0,6,6.0,2
2815,f24514339c78d809a28731fa18e8df638b382e3b,0,1,0,1486113978,6,3,0.9182958340544896,9,2,1,1,9,10,42967.0,4,3.0,5
2816,4820b413a55a3bbb1853251ecdb94b4c70dc5e2b,0,0,0,1485888777,182,10,1.3367426847691337,192,3,3,1,2,3,2701.0,833,346.6666666666667,6722
2817,1ce10c8775cf37f0aa792df0e45fa38f1f543846,0,0,0,1486996488,1,8,0.0,9,1,1,1,1,2,5691.0,759,250.91666666666666,295
2818,d9c116e542889b6ad00485529b97652dc2d59cad,0,1,0,1486167475,93,28,0.45025118337881387,121,3,3,3,109,50,7929.666666666667,3,2.0,3
2819,4f47ccdcbd3c794522d9bd5b60d11c016a71b5e7,0,1,1,1486199886,18,11,1.9071996707089478,29,4,3,3,98,38,57155.5,3,3.0,8
2820,586f818130d988ed6ca7ac06679451f6d493da32,0,0,0,1484735263,16,216,0.3372900666170139,232,4,4,4,834,115,36440.0,191,79.58333333333333,1065
2821,95765b6d8fdda9c601ad61dc39ce02043ecefa05,0,0,0,1486489641,35,8,0.0,43,1,1,1,5,12,1517.0,3,2.0,1
2822,dfc6fba5b9830e6a7804a6a0c9f69b36bf772730,0,1,0,1486392759,385,4,1.8500315421084275,389,11,9,4,122,48,40808.72727272727,833,346.6666666666667,9184
2823,ff3786663b7f1f8a09b5ad0666f55fb171d7f64c,0,0,0,1486728973,17,0,0.0,17,1,1,1,4,3,9860.0,833,346.6666666666667,6722
2824,d05fc377ee688b231fb1b0daeb8a34fd054f3ca1,0,0,0,1486628175,191,166,0.04720597158087904,357,2,1,1,8,7,37676.5,3,3.0,2
2825,544f53467b901e6e891a23fc4f2ef3a6be229718,0,1,0,1486981994,183,5,1.3216444251271189,188,4,2,1,8,8,54077.25,11,9.0,24
2826,61d7f15dc8500bc5350508fcbe47a0873452857b,0,0,0,1486728861,82,0,0.0,82,1,1,1,1,2,9748.0,833,346.6666666666667,6722
2827,fe2a3016f98e45d0c94a3fa1ed8c17b89a516859,0,1,0,1486474705,346,0,1.8536828170345716,346,4,4,2,18,19,35405.0,388,181.76666666666665,2171
2828,f6709b4a48a843a0a1818fd59b98d32f82d6184f,0,0,0,1486736074,59,41,0.0,100,1,1,1,4,7,48675.0,388,181.76666666666665,28
2829,8780cb6c4fa05f7cd6167f1240d03f407d8d41ea,0,0,0,1487339017,6,9,0.0,15,4,3,3,226,53,66308.75,833,346.6666666666667,9227
2830,19ef82cf358da54bf204e678bf203f25147b11f9,0,0,1,1485185328,14,1,1.950212064914747,15,4,3,2,57,38,29975.25,196,64.28333333333333,138
2831,f7af3b01681592787db16a555b55d6b11d35f869,0,0,0,1486992543,323,5,1.6761885951938393,328,4,2,2,17,13,46764.5,833,346.6666666666667,2434
2832,e5e6da0b38495d4030fd0b790a81ca70f9ce84b2,0,0,0,1488885340,48,79,1.2564461568393543,127,6,5,1,8,10,49412.5,3,3.0,6
2833,9b4cd349fbe54c05670a184472f65dabd0558b81,0,0,0,1486724677,5,1,0.0,6,1,1,1,5,7,12922.0,175,88.5,858
2834,b455f22c9bcac565945cef4897af50c20ded94b5,0,0,0,1486747714,42,15,0.0,57,2,1,1,2,3,67423.0,175,88.5,858
2835,11e2aa6dcdbf42992cda57a5b50d5c29b4facf2d,0,1,0,1486734789,790,110,3.844491399602065,900,33,20,4,149,47,49028.27272727273,175,88.5,1008
2836,3ab91cc5d233265b7c4a1497e7294c9065261dec,0,0,0,1488985852,141,24,1.5434053229098188,165,3,3,2,2,3,42155.666666666664,833,346.6666666666667,2627
2837,8b49ee5aa2e17b1787764c3265e1ebda47d89840,0,0,0,1486739468,238,244,4.386024900844991,482,37,22,5,130,38,25647.08108108108,175,88.5,998
2838,f15603d81dad4861175093f4ad22eb2f8ccee4a0,0,0,0,1486992577,208,58,1.6966070819190942,266,13,4,3,39,16,57287.692307692305,833,346.6666666666667,9315
2839,0aa9918cc5b56682087c2c19eb31d9b321c97875,0,0,0,1487168701,21,3,2.7840108746446015,24,7,4,1,6,11,44300.57142857143,411,90.75238095238095,187
2840,0ba08b44477cd6eaade4e209230645148b303787,0,0,0,1487101230,61,7,0.8294627007514067,68,4,4,1,22,8,39489.75,759,250.91666666666666,5981
2841,d47446cafffe0d34d89488f6eb860aa139ceb3f1,0,1,0,1487050770,476,79,2.784645112050061,555,17,13,4,43,25,64999.294117647056,7,6.0,81
2842,1ceb7d82eccf4dc77482bddb61a664fd7f226b2b,0,0,0,1487090548,75,0,0.0,75,1,1,1,2,5,11466.0,175,88.5,858
2843,2045cc5f84ab39f18f423154c5620a79ac6d44ba,0,1,0,1487082723,237,79,2.6329298737143385,316,9,8,2,23,21,11639.0,833,346.6666666666667,9126
2844,04e6758abbadf39a12848a925e6e087e060bbe3a,0,0,0,1487093759,122,127,2.700103715727553,249,9,6,2,103,36,31992.333333333332,833,346.6666666666667,2627
2845,d6a97e480e294e4779eb320a8b57983122a6cf63,0,1,1,1487106146,164,160,0.30676781052974456,324,2,2,1,15,15,33519.0,411,90.75238095238095,187
2846,5a44a51a4b5381fb5d892e8f9f8b2add9418c363,0,0,0,1487252470,11,0,0.0,11,1,1,1,1,4,7386.0,388,181.76666666666665,532
2847,082d40fdc415952737a109c913a86d009ed234c1,0,0,0,1487168715,104,14,5.421029621737615,118,44,7,1,14,19,56719.045454545456,411,90.75238095238095,187
2848,87d09342bf5eef24ec22197284b16879c83e34dd,0,1,0,1486420565,803,579,1.9567596102548812,1382,9,5,2,750,110,48628.77777777778,411,90.75238095238095,260
2849,a1bfae95fec8d076ef90d5a36ffa32d3870870d8,0,0,0,1487175053,104,37,1.53869181883535,141,7,6,2,31,18,34424.0,833,346.6666666666667,9126
2850,6bc6b225e55095eb8797db2903b0546410e7fdd9,0,1,1,1486397888,795,1114,4.451018455326521,1909,44,13,2,752,115,63668.61363636364,92,44.083333333333336,651
2851,1cb8cde48e054395d808f6fe985ae60648e0b6b5,0,0,0,1487179004,87,139,2.8634632540623794,226,13,8,2,100,31,25692.76923076923,191,79.58333333333333,1050
2852,31c26e3fc06ad1939284249547c3885a5b62a8f3,0,0,0,1487358085,3,5,0.0,8,1,1,1,21,12,7825.0,833,346.6666666666667,6722
2853,6e7a91741708a2b167a2bbca5dda5b2059df5e18,0,1,0,1487264183,1173,354,5.19747139776543,1527,74,41,5,441,76,42236.58108108108,191,79.58333333333333,1157
2854,1f9f38bf6312529af3ac527bf2f80f2ecee4d62b,0,0,0,1487764216,30,30,2.336048384125583,60,7,6,1,53,37,50378.142857142855,833,346.6666666666667,968
2855,07a15d0e1647c79ae010ca6df5b1830a4087dd56,0,1,0,1488378977,553,124,2.709838679742729,677,11,5,3,75,36,8536.181818181818,2,1.5,31
2856,fcc1efcb05bce13e435946107a842727b1e3ee20,0,1,0,1487260352,34,33,2.3959988705348416,67,8,4,2,3,5,72712.0,191,79.58333333333333,1101
2857,2437da6e54cb48c4e29116b8789fbe4782b17ea7,0,1,1,1487580619,935,117,1.9290357358366161,1052,13,9,3,18,18,22979.615384615383,222,74.5,723
2858,6b5e1f68a9b78901f0af57f446b465a7b03a88bd,0,1,0,1487688234,3,3,0.0,6,1,1,1,5,7,35222.0,3,3.0,1
2859,2edc97185700a5bdb3e181a71493d681c0f693e3,0,0,0,1487177560,174,165,3.7646279099979534,339,26,15,3,179,45,53011.192307692305,191,79.58333333333333,1095
2860,59aefb57160f04e090e6620af1dd70fd4c121ae6,0,1,0,1486637985,2360,1618,2.886131230505716,3978,39,18,3,814,128,55801.07692307692,759,250.91666666666666,6647
2861,b0f0f3722fac4726fba879736c7ee85993b392db,0,1,0,1487270624,814,126,2.6707908735069554,940,29,17,4,127,42,33912.44827586207,222,74.5,558
2862,813c2585a49c673b71678463d719b6a85b778994,0,0,0,1487345075,177,0,1.58455033524608,177,3,1,1,0,0,59075.0,833,346.6666666666667,2404
2863,f63426b0322e05fd0986ae5f224a69b1320724f6,0,0,0,1487266491,69,48,1.494757956140586,117,6,6,3,98,44,25253.833333333332,833,346.6666666666667,7837
2864,31f3d65c59034a9c5f40a7de34c0219792507327,0,0,0,1487865074,0,2,0.0,2,1,1,1,1,4,10059.0,833,346.6666666666667,6722
2865,1456f0a7084f45056ea9b09e3f85b1aae6b11c6e,0,0,0,1487517667,10,7,0.9709505944546686,17,2,1,1,6,10,80725.5,833,346.6666666666667,28
2866,b46f5e050bdd77fe6e501bad20466d8777218131,0,0,0,1487586624,151,8,1.992768415222745,159,12,7,3,86,38,34420.583333333336,9,8.0,59
2867,3446e66aac63a3dfdaf8cfd4a73bd80a7f038379,0,1,0,1487350260,609,146,3.3181688667925493,755,31,21,6,259,55,69402.70967741935,833,346.6666666666667,9907
2868,677b508a962c5c7df9308ac3531e799cddec27f6,0,1,0,1489601587,225,0,0.9958781583419282,225,2,1,1,0,0,69187.0,833,346.6666666666667,189
2869,7fe0eb477df52cfd7254695a67d41f3cba34ef0a,0,1,0,1487604635,1231,95,4.941329940573095,1326,38,7,2,49,23,47058.97368421053,469,209.08333333333334,2299
2870,5b7f21d891b410ca0046efdaf12caf5e73deadf4,0,1,0,1487798330,365,124,2.9581546482801837,489,18,9,3,215,43,17190.666666666668,833,346.6666666666667,10785
2871,ed68fedbe90db03823d75a020510ad3c344fa73e,0,1,1,1487689532,510,473,3.386415960329635,983,21,13,1,6,27,34469.09523809524,222,74.5,387
2872,0f99aae1e1f8b693c2ba79a061046bc042113f0b,0,0,0,1487649441,74,1,1.9960669127073132,75,5,5,3,38,24,53716.4,3,3.0,5
2873,0c9c04d19472064b5406dff907671ef723cf438f,0,0,0,1487620340,2,2,0.0,4,1,1,1,3,3,30300.0,833,346.6666666666667,28
2874,821da81fe6bee4c5a33be19c08064491fd6280de,0,1,1,1487676977,150,21,1.535036498129816,171,4,2,1,136,38,70183.75,469,209.08333333333334,1664
2875,a92d78746318e9bbe949d9d030fc21b5348b56e2,0,1,1,1487681471,77,1,1.5110330660015876,78,4,3,1,1,7,38018.75,59,37.0,117
2876,fff04bfbea5eeb3fc0d6a59db961c4b678ceab58,0,1,0,1487684105,200,111,2.1430866797623116,311,7,5,3,165,54,68449.57142857143,175,88.5,948
2877,1a062b796274c9f63caeb2bf12aad96e34efd0aa,0,1,1,1488011857,258,12,2.373521491077592,270,7,6,2,24,18,21315.85714285714,17,10.5,10
2878,963f46e7179db034fd1d444469f4af58eac87409,0,0,0,1487695222,4095,2,4.500988373606175,4097,30,3,1,1,2,43321.433333333334,109,69.83333333333333,1047
2879,e7011d78a3019880a4e00ab5f697c3cfd20161bb,0,1,0,1487744143,249,66,2.9149157941415265,315,9,6,2,11,12,54610.22222222222,11,9.0,36
2880,9b179beaea2b623ad3637e417f6d8014b696d038,0,1,0,1487760814,229,39,2.270888624531857,268,6,5,1,1,9,69548.33333333333,1,1.0,6
2881,788b839213811c6f2407ac6d54fef28dfa3d29a6,0,1,0,1487771717,2830,31,3.9860138767136077,2861,23,12,3,28,21,51804.65217391304,2,1.5,38
2882,70252f3468916758e8bc456bbf482549c38ad7ff,0,1,0,1489592681,123,28,1.8245785718897893,151,4,2,1,59,22,76854.0,833,346.6666666666667,6722
2883,15ae922ad4151701cbb4e0df207f43d0094366d1,0,1,0,1487242945,186,681,2.0224271092418897,867,9,5,4,774,116,49904.444444444445,59,37.0,328
2884,5983069fc2a40492b514ffa53a508cd8992c6bf2,0,0,0,1487932028,34,19,1.7740185253933385,53,4,2,2,22,16,76039.25,388,181.76666666666665,2171
2885,2313a74e2726167f9cb586a298d4c397f3b82b69,0,0,0,1487923907,2,0,0.0,2,1,1,1,19,26,75232.0,6,6.0,3
2886,40743aac9257677142a510fdd869036d13436edc,0,0,0,1487956970,36,4,5.058813890331199,40,34,9,1,7,6,22335.08823529412,833,346.6666666666667,6722
2887,df16e50bbf01d26f75b7745dacd5779ad47dcce5,0,1,0,1487769109,145,62,2.3830287338378677,207,8,8,2,15,11,49614.125,833,346.6666666666667,9126
2888,d5f2647afaf69a3d9a4f2b525b1e70e3d728d6a5,0,0,0,1487771858,16,4,0.8112781244591328,20,2,2,2,8,5,23125.5,2,2.0,2
2889,cb9e409b764f95e07441a0c8da6c24e21bc1564b,0,0,0,1487885205,79,72,2.244122008155416,151,11,6,2,15,1,21193.090909090908,109,69.83333333333333,1131
2890,8ffe75a54f24cbd8e69c455b42a4e969b943a279,0,0,0,1487772286,46,75,1.549494762390871,121,4,4,1,6,6,39640.0,833,346.6666666666667,6722
2891,417597fbf71ac9062bed1abf04139d46ec830ec4,0,0,0,1487798351,1,23,0.0,24,1,1,1,12,7,21.0,833,346.6666666666667,6722
2892,9912de21a1053013a220707f8b3868bdbf93aaca,0,0,0,1488274936,424,374,3.637233152666005,798,17,9,7,94,38,71936.5294117647,833,346.6666666666667,6354
2893,a552d6746636e26c634c86d6a11732ea9d2f239e,0,1,0,1488301274,1512,196,4.707693240855415,1708,43,8,3,37,14,19741.95348837209,469,209.08333333333334,2650
2894,8dac43613fbc937b2467b024a5f2524735fae5cf,0,0,0,1487856084,4,2,0.0,6,1,1,1,10,7,41860.0,388,181.76666666666665,2010
2895,daf0ccda4dc60a267be7b8074d40e48d22ccb13f,0,1,1,1487928883,1245,169,2.483951521298824,1414,9,4,2,47,28,57548.555555555555,59,37.0,312
2896,51b7ede288e06ccedfbba9f92ac361f28bb51452,0,1,0,1488171524,19,19,2.371533594790784,38,6,5,1,1,10,52250.666666666664,3,3.0,6
2897,e9a5c8629408d0b5e7fa89a072f16f6788f961a2,0,0,0,1488008119,64,8,2.086744094449643,72,6,6,4,54,50,81278.66666666667,6,6.0,15
2898,f6e6e7ecf4d287f76698302417a9ff2ffc869477,0,1,0,1487863306,7,7,0.0,14,2,2,2,69,21,32653.5,833,346.6666666666667,9126
2899,931ce05a47ce1063c056c1a558a974fbce559f41,0,0,0,1488190475,4,5,0.0,9,1,1,1,70,21,67969.0,175,88.5,858
2900,e0dede9fb0a2ef7560254b6fc40d852ebf16c956,0,1,0,1488228996,166,199,3.105659944730137,365,11,8,3,13,13,40255.454545454544,833,346.6666666666667,9130
2901,8bcb2ae3ccf6a58d8f42f29d67fdb7d88a95f8ed,0,0,0,1488214525,36,36,2.7930463510173995,72,11,6,1,3,16,6477.181818181818,222,74.5,387
2902,999baceff36165d950a61dd9cc4342f252e64837,0,1,0,1488367395,1439,87,5.889100570766951,1526,80,7,1,60,27,50220.9125,469,209.08333333333334,635
2903,c24c7ec3332d0eb6ebb24eb70c9aabd055cc129f,0,1,0,1488276808,62,138,0.0,200,1,1,1,20,12,62225.0,191,79.58333333333333,58
2904,3f0ac26e9f502f9e032af0375d52c5e4af2126f3,0,1,0,1488160282,196,88,2.4461254184766323,284,10,8,3,286,60,60487.9,3,3.0,13
2905,f2a8bc92df583c0a6beb519fd8a84cb40edbd060,0,1,0,1488303307,1599,0,3.584137665733387,1599,15,2,1,0,0,45307.0,109,69.83333333333333,1047
2906,3086af534cfcea0ccb39d3058c172983cc17dabe,0,0,0,1488305808,6,0,0.0,6,1,1,1,21,12,29000.0,833,346.6666666666667,1659
2907,cde3cdd00c7b97f86904f641475381240fc440df,0,0,0,1488299223,10,22,0.0,32,1,1,1,15,4,77464.0,759,250.91666666666666,5981
2908,70e78a620df503f06e298dd5537f24a56a8cc866,0,0,0,1488302442,268,0,2.5309356634468774,268,6,4,1,0,0,44442.0,109,69.83333333333333,1047
2909,0228676d689b04accf1ba7d7c7f8064e121c6d88,0,1,0,1488364862,747,364,2.1093959713940458,1111,10,6,2,40,24,22339.5,388,181.76666666666665,2171
2910,5c968563df26642f81ca94df391f31c51b4f37e6,0,1,1,1488291647,274,220,3.448560004672971,494,21,7,2,248,56,64946.47619047619,759,250.91666666666666,6270
2911,59f0f7a74b60a0d82ea28defb8a3c57f6cd85bea,0,0,0,1488307096,38,29,0.0,67,1,1,1,16,9,76766.0,833,346.6666666666667,6722
2912,a119a30da91bc88b6b0242622adff2189b0a8fa4,0,0,0,1490838523,95,30,1.5918068917881583,125,5,5,2,4,16,75434.6,9,8.0,38
2913,afb4c5e02c513a82d2ad7f7816065fdd93665e0e,0,0,1,1488490393,92,0,0.5131851787372753,92,3,3,2,5,10,53735.0,6,6.0,15
2914,06740fb28d3f3269d040d68cbfefc5201203b60d,0,1,1,1488366154,742,466,1.1139185455395508,1208,5,3,1,4,6,45992.6,388,181.76666666666665,2010
2915,ab014ef94e0e9137ac6f8f41dae385ff71e8ba5b,0,1,0,1488534675,4239,1162,4.298669046487598,5401,55,18,5,60,29,51108.6,141,52.5,1277
2916,30bb958a73e74ced94548897962740a59677dc12,0,1,0,1489667061,106,88,2.6428447632945837,194,8,3,1,9,7,37837.625,469,209.08333333333334,637
2917,a00de2b4d959604ed1705b510580262101a790d6,0,1,1,1488373715,228,55,1.1966856212049388,283,3,2,1,10,12,45242.333333333336,759,250.91666666666666,5981
2918,2592a19ccd4f83e4f57a835b03c7846d6edde927,0,0,0,1488450222,91,27,0.5192818543369835,118,5,5,1,15,22,13952.6,7,6.0,28
2919,f37507d9434d5ae16f7d164686af2aa5438995bf,0,0,0,1488508031,2,52,0.0,54,5,5,3,17,16,41994.4,7,6.0,71
2920,fad201bfb0b1f2757f68f7b3ffaf97a486eb93e8,0,1,0,1488773238,1091,222,4.37181891606019,1313,31,8,2,53,19,39520.967741935485,3,1.0,41
2921,1932240179189a88273f52d3d93f277e7bf604de,0,0,0,1488452199,34,79,0.9596868937742169,113,2,2,2,1,9,49646.5,222,74.5,411
2922,53fedbd2894c6c7b839d8fdcc0dbf1e6e21e631a,0,1,1,1488543889,359,175,4.861583817204951,534,71,44,13,214,72,52661.633802816905,70,25.0,1104
2923,84afd068ac229e4d598fffdf10075e9d356fbe07,0,0,0,1488559202,3,2,0.0,5,1,1,1,4,7,19007.0,1,1.0,1
2924,c3fc8b97aaa4e46ed99d893d582cb536da98951e,0,0,0,1489154679,115,11,0.0,126,1,1,1,2,4,84502.0,388,181.76666666666665,557
2925,6bdaf1e4a5db1c1609cbd7f96b20aab285877535,0,1,0,1489497957,787,141,2.57658658191732,928,14,11,4,62,23,52543.42857142857,141,52.5,1187
2926,206ea2119ce80c7d4920a471eb58c1d30abbd995,0,0,0,1489145117,23,13,0.9123163027543336,36,3,2,1,47,18,74408.66666666667,833,346.6666666666667,6722
2927,97ccc147382d866bc3e82caf9b87f7cd2e5989f9,0,1,0,1488923142,515,267,3.3670479961487136,782,18,8,3,47,46,30597.833333333332,759,250.91666666666666,6541
2928,b54a72e4507b0d968c8209f2c447729b51d5d3bd,0,1,0,1488985053,692,4,2.652233207001311,696,11,7,5,106,42,40090.09090909091,70,25.0,588
2929,6f47e31babe159ec28c8619263d8ea874e56f8fc,0,0,0,1488888670,48,21,3.170580929639266,69,11,9,4,179,49,31346.18181818182,6,2.5,32
2930,4ef9672a9da78bc4ce02e56d9ecdcc546da23e42,0,1,0,1488868816,205,37,1.7293346941523178,242,6,3,2,45,35,41149.333333333336,1,1.0,6
2931,bb1197d9162a630c87d47defc5d0c42de6726feb,0,0,0,1489058673,16,12,1.9362781244591325,28,4,4,3,6,5,76019.75,175,88.5,932
2932,4651a1690ac8d5784071eae1fad8ce179385cdaa,0,0,0,1494592844,60,8,0.6998428398862386,68,3,3,2,20,10,23176.0,388,181.76666666666665,2567
2933,c39ad31f3c321a1803abc97b2ba3074561d9af6e,0,1,0,1488994088,171,116,0.9987437610936557,287,4,4,2,6,10,33493.25,222,74.5,411
2934,e0614f6551a232706b74963563694486fe2461b1,0,1,0,1488888321,178,1,1.7762507986857763,179,9,8,4,98,40,41457.22222222222,6,6.0,14
2935,90c7415b03b0b1ec28fec9dcd68e426321ad7270,0,1,0,1489384148,458,84,2.903890854314036,542,17,14,3,13,31,54025.05882352941,222,74.5,723
2936,96d24445e3fb9540091a01e0fe34fcb51bc0dd58,0,0,0,1489041293,9,5,0.7642045065086203,14,2,2,2,0,0,52493.0,222,74.5,541
2937,40a156e4974c942b021d20edb78b95c8bf261972,0,0,0,1489090775,101,46,0.14032727099059328,147,2,2,2,12,9,9210.5,109,69.83333333333333,119
2938,e4fbae36207c563363eed39886c24eea51d7db01,0,0,0,1489153046,23,23,2.347948911826241,46,6,5,3,120,49,26073.333333333332,388,181.76666666666665,3596
2939,709edb80b8fca2d669f960b7daf983933a8a33c5,0,0,0,1489165176,67,0,0.0,67,1,1,1,3,4,10497.0,388,181.76666666666665,557
2940,c2afe1b7ba748ccdb1b4233321805f31a6465bc1,0,0,0,1489142576,103,14,0.703933343193903,117,3,2,1,41,24,57881.0,388,181.76666666666665,2010
2941,9cfae899358e0694c3ecedae1fad20e428a1d359,0,0,0,1489149021,150,110,3.6122968022761928,260,17,9,4,75,52,46328.05882352941,388,181.76666666666665,2741
2942,82eddcad9674b09e90db921bc874b43b64796420,0,0,0,1488362232,45,94,1.6725010462144425,139,7,7,3,770,109,72651.14285714286,388,181.76666666666665,2658
2943,5f08e53592ebd29cfcd8ee486fcfd6229b82aa69,0,1,0,1489151502,251,26,2.2435291804134065,277,8,7,2,9,23,71858.75,222,74.5,411
2944,524b20f2db70fc4afba3a539fbf249c6d768ab4f,0,0,0,1489182267,3,2,0.0,5,1,1,1,3,2,9889.0,109,69.83333333333333,1047
2945,4b19e272043907b70791bff8a85bd493e212947c,0,1,1,1490354659,3,1,0.0,4,1,1,1,5,9,4238.0,191,79.58333333333333,96
2946,20fff32a5c6d3385bce54a3b76696fb3063a2ab2,0,1,1,1489164945,365,54,2.699085630715161,419,14,9,4,132,38,46592.642857142855,141,52.5,1187
2947,a0109e17bdd125a042d8296a1b10821ea53c2e5c,0,0,0,1489217077,105,54,1.4062884589650977,159,3,3,2,21,13,66032.66666666667,388,181.76666666666665,2567
2948,e5057b72c0749a75578665c4c86a47be33382b4a,0,1,1,1489433817,412,219,1.4591751265075308,631,5,4,1,21,17,37153.4,59,37.0,117
2949,7ccf4c4f97452b5340b5b610a371f74c219a8286,0,1,0,1489395822,107,2,1.4039757846055123,109,4,2,1,11,12,22626.25,7,6.0,51
2950,d498cbedfda7c5ebabbc5f8203d7518926ede423,0,0,0,1489587529,45,19,1.433943367049388,64,4,4,2,38,22,9686.75,833,346.6666666666667,2434
2951,97f1788941b3a1a0710f530ddd83bad713098d56,0,1,1,1489590578,62,12,2.5754620734740508,74,8,5,1,45,29,66091.125,175,88.5,858
2952,24408e19037c8761924ca66a557dfdd8236a7be4,0,0,0,1489659436,58,56,1.4514793479441355,114,4,4,3,69,38,67302.5,833,346.6666666666667,9156
